0000006062f55c7d703cbb90d2eee416a5a76db2,3/8/2015,15:45,3,2015 15:45,360,0,6.05,1.00,0.00,0.00,7.05,Credit Card
000000667ce8625dbec259647ff0bd26c40d45ee,4/9/2014,19:45,4,2014 19:45,420,1.5,6.85,0.00,0.00,0.00,6.85,Cash
00000077d5ad772683ffaaf9ee7883d5aab7713b,6/8/2014,2:00,6,2014 2:00,180,0.6,4.45,0.00,0.00,0.00,4.45,Cash
00000088085c9d2854b0dbc1bfba82bc23ea5d64,3/16/2014,20:45,3,2014 20:45,1080,8.7,23.05,0.00,0.00,0.75,23.80,Cash
000001170663100ecf9740df975e439692f15199,12/13/2014,10:00,12,2014 10:00,780,2.05,9.05,0.00,0.00,0.00,9.05,Cash
00000121ac52ffb0475f4560381aeff2af5e9b64,8/27/2014,17:30,8,2014 17:30,540,1.4,7.25,0.00,0.00,0.00,7.25,Cash
000001364dc24d9faaa11b42f876e3eff284c0c0,11/27/2014,0:45,11,2014 0:45,540,5.4,13.25,0.00,0.00,0.00,13.25,Cash
000001597d7ab3e74ca99b1378b77d058112cb7e,4/28/2014,22:00,4,2014 22:00,1020,0,11.65,2.30,0.00,0.00,13.95,Credit Card
0000015a376f59b0d12bf3a152c787be3a3ec74b,7/7/2013,13:00,7,2013 13:00,660,0.3,9.45,2.00,0.00,0.00,11.45,Credit Card
0000016a3756a38af691b0c8339c27fcdd7c24f0,5/26/2016,19:45,5,2016 19:45,540,1,7.00,0.00,0.00,1.00,8.00,Cash
000001c2c4110b4c99640fadd2acc8a3e6ae63a3,8/24/2014,15:15,8,2014 15:15,720,2.7,9.25,0.00,0.00,0.00,9.25,Cash
000001ca9dd9400a143d7a7419863efe08a67cef,2/3/2014,21:30,2,2014 21:30,1560,14.4,30.05,8.01,0.00,2.00,40.06,Credit Card
000001fafdbf4eb757666f61cbfe9ff90c4d6ab9,5/24/2016,3:45,5,2016 3:45,120,0.4,4.00,0.00,0.00,0.00,4.00,Cash
000002380b75b2f8eb0eb878d3bfa97343db7e59,8/27/2013,7:45,8,2013 7:45,2040,13.3,30.05,0.00,0.00,2.00,32.05,Cash
