0000006062f55c7d703cbb90d2eee416a5a76db2,111ced8a81014a3a549105d512397282b1a96f487a65c18bdb731702cb552728de1e410bdcd8a181f8b344d524a39e579fb1b62bd1876e0164a0a98814344c8e,3/8/2015 15:45,3/8/2015 15:45,360,0,,,28,32,$6.05 ,$1.00 ,$0.00 ,$0.00 ,$7.05 ,Credit Card,Taxi Affiliation Services,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
000000667ce8625dbec259647ff0bd26c40d45ee,3fcae4866c7307f806656e1cd5e0fb34e5dd198ffb233e4ed0ad8e39b98131787854a3d8d49ba418bde98a84a223de9c2c91ec0f0a855a49ebb2460b60e74f60,4/9/2014 19:45,4/9/2014 19:45,420,1.5,17031081700,17031243500,8,24,$6.85 ,$0.00 ,$0.00 ,$0.00 ,$6.85 ,Cash,Choice Taxi Association,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076)
00000077d5ad772683ffaaf9ee7883d5aab7713b,8dd8fa2f89c483952942fd558259806aae5e476b6fdf8f4831d036fb9ba6d70a6b857cad5657a6653947c4b9a41b87ff6caf0c6b6744f5d8f9d648084d078934,6/8/2014 2:00,6/8/2014 2:15,180,0.6,17031081700,17031081500,8,8,$4.45 ,$0.00 ,$0.00 ,$0.00 ,$4.45 ,Cash,,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
00000088085c9d2854b0dbc1bfba82bc23ea5d64,1d6f9b72c2545b66d6dcddab1ceffacb16908fb8e7e8f45e0dd2d7f998963fc8391c18e55c3a3624cf38978592c874c5a211fbd1cf056da14f5e38a3ffc37aba,3/16/2014 20:45,3/16/2014 21:15,"1,080",8.7,,,,31,$23.05 ,$0.00 ,$0.00 ,$0.75 ,$23.80 ,Cash,,,,,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663)
000001170663100ecf9740df975e439692f15199,430f2a86e827b4b6d86944f4c195650e1726250b425b52eecb8021bee160b64256af93de2725a50455934c5cc81e2b75f36ea2e6eb9ad38a43f481a9855a1d05,12/13/2014 10:00,12/13/2014 10:15,780,2.05,17031063200,17031061500,6,6,$9.05 ,$0.00 ,$0.00 ,$0.00 ,$9.05 ,Cash,,41.93839126,-87.63857492,POINT (-87.6385749205 41.9383912577),41.94528233,-87.6615451,POINT (-87.6615450961 41.9452823311)
00000121ac52ffb0475f4560381aeff2af5e9b64,d89e0b4692ed7b0f3fe318e6cad20445dd57db58bd3b8a7fcc1973fbb634e9e299e10072e2d0b4fcf4292ad4baff1c371a97bcb81961d27957822946b3a12bb7,8/27/2014 17:30,8/27/2014 17:45,540,1.4,,,,,$7.25 ,$0.00 ,$0.00 ,$0.00 ,$7.25 ,Cash,,,,,,,
000001364dc24d9faaa11b42f876e3eff284c0c0,64848e03709152785ab1f99953fe601c44acad3e49fc5a515fa5b448b2d1206bdcce453c32fad109c77c45194b793a37c085116a11014ef3f06eeb37647977c4,11/27/2014 0:45,11/27/2014 0:45,540,5.4,,,3,8,$13.25 ,$0.00 ,$0.00 ,$0.00 ,$13.25 ,Cash,Dispatch Taxi Affiliation,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
000001597d7ab3e74ca99b1378b77d058112cb7e,86b44661584b9869c822d267a43f47b84ccaf76bfc402afea0028990b0e8329b4d79763b0d148412f5eafaf59bd8aa4c2c73f501efac831794acdf90cefe0a0f,4/28/2014 22:00,4/28/2014 22:15,"1,020",0,17031071100,17031031000,7,3,$11.65 ,$2.30 ,$0.00 ,$0.00 ,$13.95 ,Credit Card,Taxi Affiliation Services,41.92177819,-87.65106188,POINT (-87.6510618838 41.9217781876),41.97243708,-87.67110953,POINT (-87.6711095263 41.9724370811)
0000015a376f59b0d12bf3a152c787be3a3ec74b,d27983837ba702b986c8d4a75d2d829ac2a1b66ff5c32a959ad7c260109f046e02ddb553d134902b23fab149fb6a8dbdfe7b640664ef1364e072c6872eb6af00,7/7/2013 13:00,7/7/2013 13:15,660,0.3,,,7,8,$9.45 ,$2.00 ,$0.00 ,$0.00 ,$11.45 ,Credit Card,Choice Taxi Association,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
0000016a3756a38af691b0c8339c27fcdd7c24f0,f71ea340c77dfc5807693427934149d05c2fbe1e6d1fe7d2ef517f426ee02c9ef1f7abe4a183d90efb833716428d97e33786a8e215f204263a0742974c4ceb2f,5/26/2016 19:45,5/26/2016 19:45,540,1,17031081402,17031081300,8,8,$7.00 ,$0.00 ,$0.00 ,$1.00 ,$8.00 ,Cash,,41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
000001c2c4110b4c99640fadd2acc8a3e6ae63a3,db2b8395d8bda6438c3ab1ae7ba91be2a903e6c2cce2fa7ede4a004b3e01c7b7cdc78fc4906ed07781ec981df303ccdcc98a6351429602e6ed08ab7addb9f4ff,8/24/2014 15:15,8/24/2014 15:30,720,2.7,17031281900,17031081403,28,8,$9.25 ,$0.00 ,$0.00 ,$0.00 ,$9.25 ,Cash,,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
000001ca9dd9400a143d7a7419863efe08a67cef,41a48c4607a84559d8760d511527018e3da952a7b33a8234bb476e04edbc3a59897c6bf50a68676f05ea3ffd1b5705d8d78e1f6926b530466299e5e15468753e,2/3/2014 21:30,2/3/2014 22:00,"1,560",14.4,17031980000,17031062800,76,6,$30.05 ,$8.01 ,$0.00 ,$2.00 ,$40.06 ,Credit Card,,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.93615907,-87.66126522,POINT (-87.6612652184 41.936159071)
000001fafdbf4eb757666f61cbfe9ff90c4d6ab9,d4c368cfbdf275c50fdde77679e391b36ea17bf9ed9d4843c346bc400bdc87a85e4891a7df323f17fd6f605fbaaccf0cd61fc1eb21189db0f0894760cc7a4cad,5/24/2016 3:45,5/24/2016 3:45,120,0.4,,,6,6,$4.00 ,$0.00 ,$0.00 ,$0.00 ,$4.00 ,Cash,Taxi Affiliation Services,41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
000002380b75b2f8eb0eb878d3bfa97343db7e59,a3b4b461445f47a32b10762ee5c897f3d6f141cb2c23f7bf679f5273c72fddcf8aed600b9d4260bbe0410dc0bc8898f75b8a59e96cbc0ee6c5c94ea538932fb7,8/27/2013 7:45,8/27/2013 8:15,"2,040",13.3,17031081500,17031980100,8,56,$30.05 ,$0.00 ,$0.00 ,$2.00 ,$32.05 ,Cash,Dispatch Taxi Affiliation,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.78599852,-87.75093429,POINT (-87.6559981815 41.9442266014)
